Season,TeamA,TeamB,Label,Diff_Games,Diff_FGA,Diff_FGA3,Diff_FTA,Diff_OR,Diff_DR,Diff_Ast,Diff_TO,Diff_Stl,Diff_Blk,Diff_PF,Diff_NumOT,Diff_WinRate,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_TotalReb,Diff_OffEff,Diff_DefEff,Diff_NetEff,Diff_TourneyApps,Diff_TourneyWinRate,Diff_TourneyMaxRound,Diff_TourneyChampions,Diff_WinRate_H,Diff_WinRate_A,Diff_WinRate_N,Diff_HomeAdvantage,Diff_ConfStrengthIndex,Diff_ConfAvgScoreDiff,Diff_LateWinRate,Diff_LastNWinRate,Diff_LastNScoreDiff,Diff_WinRateTrend,Diff_RecentWinRate,Diff_SeedNum,Diff_Elo,Diff_SOS,Diff_PythagWin,Diff_CloseWinRate,Diff_ScoreStd,Diff_eFGPct,Diff_TOVPct,Diff_ORBPct,Diff_FTRate,Diff_DRBPct,Diff_Opp_eFGPct,Diff_Opp_FTRate,Diff_AstTORatio,Diff_Pace,Diff_AdjOffEff,Diff_AdjDefEff,Diff_Last5_eFGPct,Diff_Last5_OffEff,Diff_Last5_DefEff
2006,1203,1423,1,-4.0,3.34375,-2.4598217010498047,7.28125,1.9151782989501953,0.07589340209960938,2.1339282989501953,1.674107551574707,1.7410717010498047,2.9910712242126465,-2.7321434020996094,-0.0491071417927742,0.1473214030265808,0.04455554485321045,0.022311925888061523,-0.06180238723754883,1.9910697937011719,6.664031982421875,2.8083953857421875,3.8556289672851562,2.0,0.18269231915473938,1.0,0.0,0.07692307233810425,0.33766233921051025,-0.5,-0.260739266872406,0.006576716899871826,0.25055867433547974,0.06209146976470947,0.0,-1.8000001907348633,-0.17124183475971222,0.009090960025787354,-1.0,75.5126953125,-36.2442626953125,0.04629409313201904,0.6666666269302368,2.08029842376709,0.03922131657600403,0.00499233603477478,0.046325862407684326,0.10190156102180481,-0.02057880163192749,0.033136188983917236,-0.10046553611755371,-0.1319810152053833,6.2889251708984375,6.200447082519531,5.556526184082031,0.029022008180618286,-2.1100540161132812,10.18341064453125
2006,1211,1462,1,-1.0,4.523654937744141,-2.497849464416504,3.3645153045654297,2.019354820251465,0.4193553924560547,-1.708601951599121,0.36559104919433594,0.976344108581543,-2.07096791267395,1.1548385620117188,0.10107527673244476,0.22258061170578003,0.013714462518692017,-0.00526157021522522,0.05760866403579712,2.438709259033203,5.5684661865234375,7.674110412597656,-2.105645179748535,-1.0,0.1097114086151123,2.0,2.0,0.2222222089767456,0.30000001192092896,0.08333331346511841,-0.07777778804302216,-0.05573558807373047,-1.683763861656189,0.3809523582458496,0.30000001192092896,2.4000000953674316,0.4117216169834137,0.4285714030265808,-11.0,177.603271484375,17.8922119140625,-0.04923748970031738,0.3636363446712494,1.2579050064086914,-0.0007829666137695312,-0.009953424334526062,0.03960293531417847,0.030882954597473145,-0.011150658130645752,0.045991867780685425,-0.02941352128982544,-0.1407567262649536,4.16693115234375,5.207489013671875,6.8119049072265625,0.012822985649108887,14.889533996582031,9.649658203125
2006,1102,1228,0,-3.0,-10.557601928710938,1.4205074310302734,-3.1820268630981445,-5.665898323059082,-5.762672424316406,-0.9182024002075195,-1.4262666702270508,1.7741937637329102,-0.40898609161376953,-1.9942388534545898,0.0,-0.02073734998703003,0.02486938238143921,0.03397727012634277,0.11262458562850952,-11.428571701049805,3.5186309814453125,6.203498840332031,-2.684868812561035,-25.0,-0.5573770403862,-5.0,-1.0,0.0625,-0.010101020336151123,-0.16666662693023682,0.07260102033615112,-0.10593760013580322,-2.2354588508605957,0.0625,0.09999996423721313,0.10000014305114746,0.1458333283662796,0.09999996423721313,9.0,-167.801513671875,-69.1810302734375,-0.04536396265029907,0.12857139110565186,-2.8989858627319336,0.057331740856170654,0.009338274598121643,-0.11306101083755493,0.005478262901306152,-0.07299059629440308,0.03536176681518555,-0.050855547189712524,0.08245849609375,-7.146038055419922,1.7583847045898438,6.213356018066406,0.01813453435897827,-4.9972991943359375,-8.781303405761719
2006,1231,1361,1,-1.0,-0.2724113464355469,4.798851013183594,-5.95747184753418,-3.133333206176758,2.0977001190185547,1.7988500595092773,-0.21264362335205078,-1.4229884147644043,-0.6540229320526123,1.5402297973632812,-0.06666667014360428,-0.11264371871948242,0.0023981332778930664,0.0014296472072601318,-0.02306145429611206,-1.0356330871582031,-4.1621246337890625,-1.387542724609375,-2.774576187133789,12.0,0.12301591038703918,0.0,1.0,-0.08791208267211914,-0.12878790497779846,-0.050000011920928955,0.040875792503356934,0.10593760013580322,2.2354588508605957,-0.34210526943206787,-0.30000001192092896,-9.0,-0.6148325204849243,-0.37179484963417053,-5.0,-8.7427978515625,88.2950439453125,-0.05035841464996338,-0.06944441795349121,2.6815595626831055,0.014090538024902344,0.003993004560470581,-0.08322492241859436,-0.10020118951797485,0.05045759677886963,-0.00543639063835144,0.04605346918106079,0.08467000722885132,0.3942718505859375,-4.122932434082031,-4.3519744873046875,0.06042101979255676,-11.426383972167969,0.4462738037109375
2006,1233,1261,0,0.0,0.866668701171875,2.833333969116211,2.6000003814697266,-0.5666666030883789,-2.633333206176758,0.09999942779541016,-0.46666622161865234,-0.8333330154418945,-2.1000003814697266,2.90000057220459,0.0,0.03333330154418945,0.008252322673797607,0.07297596335411072,-0.004895627498626709,-3.200000762939453,4.651344299316406,6.595245361328125,-1.943899154663086,-5.0,-0.5135135054588318,-3.0,0.0,-0.23863637447357178,0.1794871687889099,0.8333333134651184,-0.4181235432624817,-0.16835075616836548,-4.744240760803223,-0.03947371244430542,-0.10000002384185791,7.300000190734863,-0.20311003923416138,-0.08333331346511841,9.0,-163.1507568359375,-158.6463623046875,-0.0445440411567688,0.17582416534423828,-2.007765769958496,0.029558837413787842,-0.009221568703651428,-0.024043142795562744,0.03952941298484802,-0.043440818786621094,0.018157988786697388,0.10399600863456726,0.06861448287963867,2.0719985961914062,-2.3546981811523438,4.6063079833984375,0.07600879669189453,14.799270629882812,2.5357666015625
2006,1285,1305,1,-4.0,-0.2771797180175781,4.3799285888671875,0.1481475830078125,-1.5710878372192383,-1.6033458709716797,2.3488645553588867,1.1804065704345703,1.9091992378234863,-1.816009283065796,2.556751251220703,0.04659498482942581,-0.06093186140060425,0.036963969469070435,0.023114114999771118,-0.007645547389984131,-3.1744346618652344,4.581916809082031,8.281661987304688,-3.699747085571289,2.0,-0.29807692766189575,-1.0,0.0,-0.024509787559509277,-0.1538461446762085,1.0,0.12933634221553802,0.00874239206314087,-0.6038162708282471,-0.14473682641983032,-0.30000001192092896,-9.5,-0.21291866898536682,-0.30000001192092896,7.0,-169.328857421875,-73.912353515625,-0.07832705974578857,-0.25,-1.3918495178222656,0.0601499080657959,0.01438431441783905,-0.02787795662879944,-0.002180039882659912,0.02427971363067627,0.05582839250564575,0.07623350620269775,0.02555716037750244,2.516937255859375,1.0966873168945312,7.0386199951171875,0.07444941997528076,4.7524566650390625,9.530815124511719
2006,1397,1457,1,0.0,6.035713195800781,0.9285717010498047,-0.46428489685058594,-1.392857551574707,-1.285715103149414,1.4999990463256836,-0.9642858505249023,0.9642858505249023,-0.14285707473754883,0.8571434020996094,-0.0714285746216774,0.0,0.021215200424194336,0.025984376668930054,0.0018450021743774414,-2.678569793701172,2.450225830078125,9.53594970703125,-7.08571720123291,8.0,0.49444445967674255,2.0,0.0,-0.061904728412628174,0.16153842210769653,-0.6666666269302368,-0.22344322502613068,0.27959656715393066,6.726773262023926,-0.13333332538604736,-0.2999999523162842,-12.100000381469727,-0.40833333134651184,-0.19696968793869019,-13.0,107.5948486328125,213.681884765625,-0.12368041276931763,-0.06666666269302368,-2.959165573120117,0.024705469608306885,-0.0236513614654541,-0.062046557664871216,-0.04758003354072571,-0.0407678484916687,0.06988987326622009,0.007348209619522095,0.1966719627380371,6.258567810058594,9.897552490234375,5.963798522949219,0.017404913902282715,-3.6381454467773438,21.15703582763672
2006,1393,1401,0,5.0,7.419879913330078,3.6947269439697266,-3.1227188110351562,3.2971601486206055,3.3367137908935547,-1.1997976303100586,1.880324363708496,0.3742389678955078,3.475659132003784,-3.6744422912597656,0.053752537816762924,-0.04766732454299927,-0.010465621948242188,-0.015786409378051758,-0.03260904550552368,6.633872985839844,-1.7733535766601562,6.102684020996094,-7.876045227050781,17.0,0.17058825492858887,3.0,3.0,-0.152046799659729,-0.0694444477558136,0.3571428656578064,-0.0826023519039154,0.037601470947265625,0.31869983673095703,-0.06111109256744385,-0.19999998807907104,-11.600000381469727,-0.009163051843643188,-0.15584415197372437,-7.0,21.5037841796875,81.4056396484375,-0.16204535961151123,0.08571428060531616,-2.3882455825805664,-0.004388034343719482,0.00613836944103241,0.046580970287323,-0.09971275925636292,-0.03671830892562866,-0.003781527280807495,-0.1461678445339203,-0.27298176288604736,4.70355224609375,0.11214447021484375,3.0648117065429688,-0.004985451698303223,-4.776985168457031,13.798362731933594
2006,1125,1417,0,-3.0,7.909091949462891,4.857574462890625,1.7878780364990234,0.9545450210571289,1.8090896606445312,2.9060611724853516,1.7545442581176758,2.0969696044921875,0.8090908527374268,3.715150833129883,0.10303030908107758,-0.15151512622833252,0.01940298080444336,0.02497565746307373,-0.008231937885284424,2.7636375427246094,4.0087738037109375,10.893028259277344,-6.884260177612305,-22.0,-0.5477124452590942,-5.0,-2.0,0.0098038911819458,-0.3333333432674408,0.1666666865348816,0.343137264251709,-0.20792803168296814,-5.442234039306641,0.05263155698776245,0.09999996423721313,-1.3000001907348633,0.5461380481719971,0.08333337306976318,13.0,-243.9713134765625,-184.670654296875,-0.13629382848739624,0.0,2.5763301849365234,0.03525346517562866,-0.002657592296600342,-0.025858640670776367,-0.015469342470169067,-0.061817705631256104,0.02230590581893921,0.07424277067184448,0.09924328327178955,9.718124389648438,-2.9148635864257812,10.644279479980469,0.03513646125793457,2.74359130859375,12.2620849609375
2006,1429,1449,0,0.0,-10.333335876464844,0.2999992370605469,-4.333332061767578,-5.399999618530273,0.8000011444091797,0.3000011444091797,-2.0333337783813477,-2.633333206176758,-0.5999999046325684,-3.1999988555908203,0.03333333879709244,-0.06666666269302368,0.01575601100921631,0.03773528337478638,-0.02164822816848755,-4.599998474121094,-1.397735595703125,5.2529449462890625,-6.6506805419921875,4.0,-0.38235294818878174,-1.0,0.0,-0.028070151805877686,-0.12820512056350708,0.5,0.1001349687576294,-0.10564148426055908,-2.713395595550537,0.030959725379943848,-0.10000002384185791,-5.000000476837158,0.22676394879817963,-0.03496503829956055,7.0,-84.6259765625,-48.818359375,-0.10605025291442871,-0.050000011920928955,-4.082764625549316,0.037585675716400146,0.00661332905292511,-0.10625264048576355,-0.0127125084400177,-0.016723334789276123,-0.005870610475540161,-0.0844871997833252,0.11234021186828613,-8.602668762207031,-2.057525634765625,4.723701477050781,-0.030413448810577393,-5.223457336425781,3.793731689453125
2006,1328,1454,0,0.0,-4.25,-2.6428565979003906,-3.5,0.3214292526245117,-1.9285717010498047,1.9642858505249023,0.25,0.3214287757873535,0.5,-2.5,-0.0714285746216774,0.0,0.011784940958023071,0.021196365356445312,0.023745179176330566,-1.6071434020996094,2.2399749755859375,4.719635009765625,-2.4796628952026367,24.0,0.140659362077713,3.0,1.0,0.07619047164916992,-0.025974035263061523,,0.10216447710990906,0.1754329800605774,4.860511779785156,-0.040441155433654785,0.0,-10.5,-0.10862299799919128,0.03636360168457031,-5.0,48.396728515625,113.0325927734375,-0.05389726161956787,0.0952380895614624,0.04968452453613281,0.013466358184814453,0.018713727593421936,0.046964168548583984,-0.03920677304267883,0.007733047008514404,0.010576516389846802,-0.020450949668884277,0.09856665134429932,-5.382144927978516,6.0145111083984375,3.9400253295898438,0.0026585757732391357,-8.187767028808594,11.32843017578125
2006,1371,1455,0,-2.0,2.3014450073242188,-0.9521694183349609,1.9877643585205078,0.7130146026611328,-0.7219142913818359,-2.45050048828125,0.5450496673583984,1.4682979583740234,0.7474972009658813,3.34149169921875,-0.06006673723459244,-0.1212458610534668,-0.029408246278762817,-0.03456738591194153,0.013271868228912354,-0.008899688720703125,-5.620758056640625,2.9819412231445312,-8.602693557739258,2.0,0.03333336114883423,1.0,1.0,-0.10196077823638916,-0.27272728085517883,-0.4000000059604645,0.17076648771762848,0.1195216178894043,2.2201433181762695,-0.23529410362243652,-0.19999998807907104,-8.800000190734863,-0.2710084021091461,-0.11666667461395264,3.0,-73.5126953125,39.6907958984375,-0.18847018480300903,-0.06944441795349121,1.9806709289550781,-0.04116162657737732,-0.0020551830530166626,-0.007181137800216675,0.0251825749874115,-0.02378857135772705,0.0060273706912994385,0.10447311401367188,-0.11086606979370117,2.9428024291992188,-7.310516357421875,0.12416839599609375,-0.07795193791389465,-13.464927673339844,-4.184501647949219
2006,1112,1458,1,1.0,3.7763442993164062,-4.949461936950684,-1.9376354217529297,0.679570198059082,-2.7301082611083984,1.3741941452026367,1.8505373001098633,4.504301071166992,0.40752696990966797,-0.7161293029785156,0.09462364763021469,-0.02043008804321289,0.01013144850730896,-0.025982677936553955,0.03717857599258423,-2.050537109375,-3.4736175537109375,-0.8927764892578125,-2.580838203430176,10.0,0.044277310371398926,0.0,1.0,-0.017857134342193604,0.16363637149333954,-0.25,-0.18149352073669434,-0.07286345958709717,-1.077991008758545,0.08496734499931335,0.20000001788139343,3.8000001907348633,0.23881347477436066,0.1454545557498932,-1.0,28.6016845703125,25.09619140625,-0.0506780743598938,-0.03030306100845337,-4.074352264404297,-0.008963525295257568,0.01308634877204895,0.008935391902923584,-0.058191150426864624,-0.050000786781311035,0.03164470195770264,0.02110263705253601,-0.1323106288909912,4.043098449707031,-2.6303787231445312,-0.8754119873046875,0.03644588589668274,4.698219299316406,-11.025535583496094
2006,1133,1242,1,-1.0,0.86236572265625,0.6107521057128906,-1.2849464416503906,-0.5612897872924805,-1.0612907409667969,-1.402151107788086,-0.4451618194580078,-0.4774198532104492,-0.9408602714538574,0.7010746002197266,0.06774193793535233,-0.10752683877944946,-0.02719050645828247,-0.04873019456863403,0.052645742893218994,-1.6225814819335938,-4.679046630859375,4.1162109375,-8.79525375366211,-34.0,-0.3480769395828247,-3.0,-6.0,0.05357140302658081,-0.36538460850715637,0.0952380895614624,0.41895604133605957,-0.08192014694213867,-1.9014434814453125,-0.18333333730697632,-0.19999998807907104,-5.0,-0.2136363685131073,-0.1958041787147522,9.0,-203.638671875,-31.57763671875,-0.13367986679077148,0.11428570747375488,-0.8143405914306641,-0.028180986642837524,-0.0036378800868988037,-0.02971440553665161,-0.030243515968322754,0.021327316761016846,0.020542234182357788,0.0476432740688324,-0.0412367582321167,0.205230712890625,-3.6549606323242188,5.794120788574219,-0.031305164098739624,-11.514183044433594,-5.937591552734375
2006,1116,1137,0,2.0,8.914348602294922,1.220245361328125,1.7964401245117188,2.8832035064697266,0.4593982696533203,0.9621810913085938,-1.0956621170043945,-0.2725257873535156,4.4393768310546875,-0.6162395477294922,-0.00444938987493515,-0.15239155292510986,-0.011827319860458374,-0.04743686318397522,0.002813577651977539,3.342601776123047,2.8974838256835938,6.333076477050781,-3.435593605041504,16.0,0.43492066860198975,4.0,2.0,0.00892859697341919,-0.4107142686843872,-0.4285714030265808,0.4196428656578064,0.3250983655452728,6.547483444213867,-0.3333333134651184,-0.19999998807907104,-5.899999618530273,-0.45221444964408875,-0.24242424964904785,-1.0,33.2186279296875,139.38427734375,-0.06126886606216431,-0.3956044018268585,-0.19469928741455078,-0.024682044982910156,-0.035194993019104004,0.04157453775405884,-0.03580501675605774,-0.059150755405426025,0.027422666549682617,-0.07094970345497131,0.27393651008605957,5.300685882568359,3.3857498168945312,2.4719696044921875,-0.03395038843154907,-2.7738265991210938,10.262016296386719
2006,1107,1163,0,1.0,-10.22903060913086,3.716128349304199,-3.7580642700195312,-5.299999237060547,-5.698925018310547,-3.320429801940918,-0.03870964050292969,-0.24623632431030273,-6.752687931060791,3.696775436401367,0.030107520520687103,-0.22258061170578003,-0.020922958850860596,0.023424983024597168,0.007238030433654785,-10.998924255371094,-7.586601257324219,7.647674560546875,-15.23426628112793,-20.0,-0.6149424910545349,-5.0,-6.0,-0.23076921701431274,-0.2666666507720947,0.25,0.03589743375778198,-0.33519360423088074,-6.858000755310059,-0.09941518306732178,0.0,-2.0,0.3172514736652374,0.0,15.0,-372.4217529296875,-181.9261474609375,-0.23242521286010742,-0.1428571343421936,-4.560858726501465,0.0054569244384765625,0.02323758602142334,-0.09498384594917297,0.01816856861114502,0.008327841758728027,0.06288737058639526,0.12325419485569,-0.309206485748291,-6.7788543701171875,-8.083702087402344,10.952911376953125,0.11635640263557434,6.844490051269531,0.4587860107421875
2006,1206,1277,1,-2.0,-1.5187492370605469,1.0854167938232422,-2.5645828247070312,-0.9624996185302734,0.018749237060546875,-1.4270830154418945,-0.8937501907348633,1.0187501907348633,0.5645833015441895,-2.6937503814697266,-0.12083332985639572,0.11041665077209473,0.006267815828323364,-0.018518388271331787,-0.1037859320640564,-0.9437484741210938,-2.6211090087890625,-10.936767578125,8.315664291381836,-28.0,-0.21212121844291687,-1.0,-2.0,0.06593406200408936,0.3153846263885498,0.0,-0.24945053458213806,-0.16181951761245728,-3.419522523880005,0.2679738402366638,0.4000000059604645,8.100000381469727,0.3613804578781128,0.30000001192092896,5.0,-43.264404296875,-115.08056640625,0.1569398045539856,-0.05357140302658081,-3.5445241928100586,0.013837695121765137,-0.002300441265106201,-0.04204171895980835,-0.02772575616836548,-0.01487576961517334,-0.052028119564056396,-0.0440727174282074,-0.05275106430053711,-2.4031219482421875,-5.290290832519531,-10.044036865234375,0.06595885753631592,0.919219970703125,2.1722488403320312
2006,1207,1320,1,0.0,0.3666648864746094,-0.1333332061767578,-1.1666679382324219,2.1999998092651367,-2.8000011444091797,1.933333396911621,-0.6999998092651367,0.8000001907348633,0.09999990463256836,0.6999998092651367,-0.1666666567325592,0.0,0.01771998405456543,0.012876302003860474,-0.015486478805541992,-0.6000022888183594,7.48779296875,6.3632354736328125,1.1245603561401367,14.0,0.21538463234901428,3.0,1.0,0.0604395866394043,-0.044871747493743896,0.0,0.10531136393547058,0.1195216178894043,2.2201433181762695,0.04334360361099243,0.09999999403953552,1.0000001192092896,0.0713156908750534,0.18333330750465393,-3.0,9.06005859375,21.706787109375,0.006399095058441162,0.3571428656578064,-1.708083152770996,0.023251891136169434,-0.008056879043579102,0.07712185382843018,-0.024047017097473145,-0.03525948524475098,0.024160057306289673,0.04108954966068268,0.22769415378570557,-2.6806678771972656,3.779205322265625,2.8308639526367188,0.03802692890167236,21.790916442871094,11.924148559570312
2006,1246,1412,1,4.0,-0.6875648498535156,0.8986415863037109,-5.449319839477539,2.0114946365356445,3.0052261352539062,-1.0940437316894531,0.5318698883056641,-5.133750915527344,-0.4608151912689209,-1.2978057861328125,0.0,-0.15673983097076416,0.00020778179168701172,0.010371565818786621,0.007351219654083252,5.016719818115234,2.0346298217773438,6.783416748046875,-4.748788833618164,21.0,0.41925328969955444,3.0,5.0,-0.2619047164916992,0.016666710376739502,-0.375,-0.2785714268684387,0.2197272777557373,4.0541672706604,-0.27352941036224365,-0.19999998807907104,-0.3000001907348633,-0.2927601933479309,-0.24675321578979492,-1.0,8.9195556640625,104.9881591796875,-0.10170292854309082,-0.350649356842041,-2.953261375427246,0.0038118362426757812,0.010404154658317566,0.08619198203086853,-0.09095224738121033,0.0686902403831482,-0.0032708346843719482,-0.0462324321269989,-0.14458227157592773,-4.3671875,0.5633621215820312,0.7556533813476562,0.023685157299041748,7.0377655029296875,15.347679138183594
2006,1272,1331,1,2.0,5.440860748291016,4.606060028076172,2.7360706329345703,2.3343114852905273,2.3391990661621094,-0.11143684387207031,1.3988275527954102,3.1427178382873535,2.6285438537597656,2.5992183685302734,-0.032258063554763794,0.26392966508865356,-0.00543743371963501,-0.033165574073791504,-0.026617109775543213,4.673511505126953,0.4696807861328125,-10.339469909667969,10.809146881103516,16.0,0.2857142984867096,2.0,1.0,0.09285712242126465,0.48051950335502625,-0.1666666865348816,-0.3876623511314392,0.09506407380104065,3.2357685565948486,0.16959065198898315,0.09999996423721313,4.5,-0.22601376473903656,0.08333337306976318,-15.0,251.0377197265625,132.643310546875,0.17191392183303833,0.3333333134651184,2.737301826477051,-0.0068201422691345215,-0.0006873905658721924,0.02479720115661621,0.0039186179637908936,-0.01845407485961914,-0.05714601278305054,0.0960395336151123,-0.149816632270813,5.3973846435546875,7.223091125488281,-8.951751708984375,-0.07836094498634338,-16.25035858154297,-8.07537841796875
2006,1143,1301,0,0.0,-1.8333320617675781,-10.09999942779541,1.8999996185302734,0.6999998092651367,-1.4000015258789062,-2.8999996185302734,-1.3000001907348633,-2.200000286102295,-2.133333444595337,-1.033334732055664,-0.03333333134651184,-0.03333330154418945,-0.017611265182495117,-0.0027436017990112305,-0.022837460041046143,-0.7000007629394531,-4.866050720214844,0.09766387939453125,-4.96370792388916,-4.0,-0.16967126727104187,-2.0,0.0,-0.03333330154418945,0.10000002384185791,-0.09999999403953552,-0.13333334028720856,-0.1250169277191162,-2.4760284423828125,0.08169931173324585,0.10000002384185791,1.399999976158142,0.254776269197464,0.12121212482452393,-3.0,-66.5294189453125,-1.67724609375,-0.09344452619552612,0.13636362552642822,0.3759317398071289,-0.05720728635787964,-0.012028336524963379,0.028841465711593628,0.049412697553634644,0.05271756649017334,0.032213300466537476,-0.03665933012962341,-0.14937448501586914,-2.9593353271484375,-3.377960205078125,1.3508834838867188,0.048822224140167236,4.496673583984375,-8.3402099609375
2006,1293,1314,0,0.0,-1.0689659118652344,2.689655303955078,-6.103448867797852,-1.0689659118652344,-2.0689659118652344,-1.9655170440673828,-4.1724138259887695,0.0,0.8965516090393066,1.0689659118652344,0.1034482792019844,0.03448277711868286,-0.030646562576293945,-0.024401813745498657,-0.052271127700805664,-3.1379318237304688,-2.4594802856445312,-1.3873367309570312,-1.072134017944336,-20.0,-0.5176299810409546,-4.0,-6.0,0.16386550664901733,-0.13333332538604736,0.1666666865348816,0.2971988916397095,-0.32056814432144165,-7.926887512207031,0.15789473056793213,0.09999996423721313,-1.6999998092651367,0.3578947186470032,0.08333337306976318,11.0,-207.953857421875,-208.5362548828125,-0.01138538122177124,0.05555558204650879,1.0974817276000977,-0.026302814483642578,-0.033794671297073364,-0.04248848557472229,-0.09531950950622559,-0.0016486048698425293,-0.01905810832977295,0.10576209425926208,0.4453545808792114,-6.838623046875,-8.804222106933594,0.08779144287109375,-0.041128456592559814,-9.279754638671875,-0.9421539306640625
2006,1234,1322,0,4.0,-3.7084617614746094,-1.4106597900390625,-3.0835952758789062,-2.0689659118652344,4.262277603149414,-1.7460813522338867,-1.035527229309082,-2.1306166648864746,1.6332290172576904,-5.775339126586914,0.01776384562253952,-0.001044929027557373,-0.033147841691970825,-0.027972936630249023,0.033393263816833496,2.193309783935547,-7.570915222167969,-10.304832458496094,2.7339210510253906,18.0,0.0615384578704834,2.0,0.0,0.0,-0.2613636255264282,0.30000001192092896,0.2613636255264282,0.298839807510376,6.749269008636475,-0.11695903539657593,-0.19999998807907104,-6.400000095367432,-0.3502924144268036,-0.17307692766189575,-11.0,159.516845703125,152.05859375,0.07185262441635132,0.19999998807907104,1.1783809661865234,-0.03680333495140076,0.0017001479864120483,-0.055050551891326904,-0.024350881576538086,0.06688141822814941,-0.05493608117103577,-0.1634509563446045,-0.09449326992034912,-3.7486114501953125,-5.15325927734375,-13.83074951171875,0.010354697704315186,-16.573257446289062,-19.793777465820312
2006,1172,1326,0,-3.0,3.514812469482422,1.1851863861083984,-1.5777778625488281,2.1592588424682617,2.325927734375,1.9666662216186523,1.1629629135131836,-2.5185184478759766,-1.144444465637207,2.9333343505859375,0.01111111044883728,-0.20370370149612427,-0.01976284384727478,-0.008787006139755249,0.048420250415802,4.485187530517578,-1.6985855102539062,7.240386962890625,-8.938972473144531,-11.0,-0.3997493386268616,-2.0,-1.0,-0.024509787559509277,-0.3589743673801422,0.25,0.33446452021598816,-0.2792484164237976,-6.471701622009277,-0.014619886875152588,-0.10000002384185791,-0.5999999046325684,0.5409356951713562,-0.11888110637664795,13.0,-189.057861328125,-104.121337890625,-0.15792226791381836,0.0,-0.6802835464477539,-0.018978893756866455,0.006427094340324402,0.04357537627220154,-0.05098965764045715,0.058893561363220215,0.02393364906311035,0.10253064334392548,0.07429933547973633,1.7970352172851562,-3.9566879272460938,9.864280700683594,0.10668390989303589,12.500816345214844,8.5352783203125
2006,1245,1338,0,1.0,-0.780242919921875,1.8195571899414062,-0.30241966247558594,-2.034274101257324,-3.7217750549316406,-3.0786285400390625,-0.49193572998046875,1.3639111518859863,-1.5262095928192139,3.029233932495117,0.029233872890472412,-0.024193525314331055,-0.007932096719741821,0.0019798874855041504,0.03219246864318848,-5.756050109863281,-1.5970077514648438,2.6150360107421875,-4.212041854858398,-13.0,-0.14855873584747314,0.0,0.0,-0.08403360843658447,0.11538463830947876,0.050000011920928955,-0.19941823184490204,-0.2232837677001953,-4.9884490966796875,0.22556394338607788,0.2999999523162842,2.5999999046325684,0.6801093816757202,0.3186812996864319,7.0,-121.8480224609375,-94.980224609375,-0.07402390241622925,0.13636362552642822,1.4553403854370117,-0.0018475651741027832,-0.003801405429840088,-0.05959022045135498,-0.0007783770561218262,0.009353995323181152,0.03428426384925842,0.12573948502540588,-0.20232784748077393,0.5340728759765625,-2.1582412719726562,5.309326171875,0.03777456283569336,9.150238037109375,3.9814910888671875
2006,1335,1400,0,-6.0,-2.6969680786132812,1.1582489013671875,-1.2323246002197266,-3.5420875549316406,-4.441078186035156,-0.501683235168457,-0.10437774658203125,1.8855218887329102,-2.417508363723755,2.659933090209961,0.1111111119389534,-0.11447811126708984,-0.01827871799468994,-0.06141918897628784,-0.04518091678619385,-7.983165740966797,-11.045875549316406,-0.29560089111328125,-10.750267028808594,-18.0,-0.45164838433265686,-3.0,0.0,-0.19117647409439087,-0.06363636255264282,,-0.12754011154174805,-0.2787022888660431,-6.070445537567139,-0.02222222089767456,0.10000002384185791,1.5000004768371582,0.26837608218193054,0.06410253047943115,13.0,-178.029296875,-150.8692626953125,-0.11425644159317017,-0.30000001192092896,1.3834428787231445,-0.022596299648284912,0.007307380437850952,-0.1073785126209259,-0.005541563034057617,-0.021213173866271973,0.03765609860420227,0.08883100748062134,-0.08314359188079834,-0.24774169921875,-12.681526184082031,2.0149002075195312,-0.005033135414123535,-10.915390014648438,-11.911521911621094
2006,1284,1437,0,3.0,-6.199352264404297,-4.770473480224609,-3.7769393920898438,-4.639008522033691,1.0538787841796875,2.0355606079101562,3.8178882598876953,0.07004308700561523,-1.5969829559326172,-1.4418106079101562,0.12176723778247833,-0.29956895112991333,0.017449617385864258,-0.048759639263153076,-0.0856969952583313,-3.5851287841796875,-16.867347717285156,-0.5517730712890625,-16.31556510925293,-21.0,-0.4811594486236572,-5.0,-3.0,-0.25641024112701416,-0.30392152070999146,-0.4166666567325592,0.04751131683588028,-0.29531145095825195,-6.2886457443237305,-0.06725150346755981,-0.10000002384185791,-3.499999761581421,0.5756056904792786,-0.10606056451797485,15.0,-380.496826171875,-211.8883056640625,-0.3093385100364685,0.0,0.3537616729736328,0.0005446672439575195,0.06098403036594391,-0.10102865099906921,-0.03302070498466492,9.268522262573242e-05,-0.012775897979736328,-0.07727998495101929,-0.3016160726547241,0.7043304443359375,-21.584861755371094,1.8432540893554688,0.0703277587890625,-11.683296203613281,-8.617179870605469
