Season,TeamA,TeamB,Label,Diff_RegGames,Diff_RegWinRate,Diff_RegPtsFor,Diff_RegPtsAgainst,Diff_RegScoreDiff,Diff_RegLateWinRate,Diff_RegLateScoreDiff,Diff_FGPct,Diff_FG3Pct,Diff_FTPct,Diff_PossProxy,Diff_SeedNum,Diff_PriorTGames,Diff_PriorTWinRate
2007,3125,3208,0,0,0.0,-6.41935483870968,-1.483870967741936,-4.935483870967742,0.0,-1.083333333333334,,,,,11.0,-26.0,
2007,3177,3210,0,0,-0.032258064516129004,7.290322580645167,11.419354838709673,-4.129032258064516,-0.25,-5.916666666666667,,,,,3.0,7.0,0.5
2007,3235,3449,1,3,0.1575757575757576,-4.015151515151516,-8.68181818181818,4.666666666666667,0.25,2.3333333333333335,,,,,-5.0,7.0,0.09999999999999998
2007,3140,3257,0,-1,-0.06912878787878785,-11.255681818181813,-6.107954545454547,-5.147727272727273,0.08333333333333326,2.25,,,,,5.0,1.0,0.26190476190476186
2007,3261,3421,1,4,0.16718913270637403,-0.917450365726225,-13.532915360501562,12.61546499477534,-0.08333333333333326,-1.166666666666667,,,,,-11.0,30.0,
2007,3265,3326,1,1,-0.05947580645161288,-4.706653225806448,-3.4737903225806477,-1.232862903225806,0.08333333333333326,1.833333333333334,,,,,9.0,-8.0,-0.5
2007,3266,3418,1,-2,0.04887585532746819,2.9491691104594224,3.0791788856304976,-0.1300097751710645,-0.08333333333333337,-3.666666666666667,,,,,-5.0,5.0,
2007,3211,3292,0,0,-0.1875,-10.65625,2.34375,-13.0,-0.08333333333333337,-5.916666666666668,,,,,7.0,-6.0,
2007,3328,3369,1,1,0.10804597701149432,11.189655172413794,0.17011494252874115,11.019540229885058,-0.16666666666666663,-0.25,,,,,-11.0,18.0,0.631578947368421
2007,3331,3345,0,-3,-0.18181818181818188,-2.86666666666666,4.987878787878785,-7.854545454545454,-0.08333333333333337,-2.166666666666667,,,,,13.0,-29.0,-0.75
2007,3226,3390,0,-4,-0.3392857142857143,7.803571428571431,19.32589285714286,-11.522321428571429,-0.08333333333333326,-2.0,,,,,13.0,-22.0,-0.6086956521739131
2007,3401,3426,1,-2,0.050000000000000044,1.1229166666666686,-0.24791666666666856,1.3708333333333336,-0.16666666666666663,-12.0,,,,,-9.0,0.0,0.0
2007,3452,3462,1,-3,-0.12121212121212122,-5.603030303030309,-3.7818181818181813,-1.8212121212121213,-0.16666666666666663,-3.083333333333332,,,,,5.0,-7.0,-0.5
2007,3124,3151,1,0,0.0,1.5625,-2.53125,4.09375,-0.25,-9.083333333333334,,,,,-7.0,9.0,0.5666666666666667
2007,3132,3329,1,2,0.23958333333333337,4.67916666666666,-0.8416666666666686,5.520833333333334,0.41666666666666663,16.25,,,,,-3.0,2.0,
2007,3163,3420,1,0,0.40625,17.34375,-5.71875,23.0625,0.41666666666666663,15.416666666666666,,,,,-15.0,43.0,
2007,3181,3221,1,-1,0.498991935483871,18.360887096774192,-9.41935483870968,27.780241935483872,0.16666666666666663,11.666666666666666,,,,,-15.0,34.0,0.775
2007,3217,3268,0,-5,-0.2881944444444444,-14.77893518518519,4.804398148148152,-19.583333333333332,0.33333333333333337,8.500000000000002,,,,,13.0,-7.0,-0.4772727272727273
2007,3174,3277,0,0,0.09677419354838712,4.225806451612897,-2.9032258064516157,7.129032258064516,0.16666666666666674,12.166666666666666,,,,,7.0,-11.0,-0.6666666666666666
2007,3279,3395,1,0,0.0,4.6451612903225765,2.516129032258057,2.129032258064516,-0.16666666666666663,-6.666666666666666,,,,,-3.0,-9.0,-0.45454545454545453
2007,3301,3352,1,1,-0.05544354838709675,-8.224798387096769,-8.73689516129032,0.512096774193548,-0.08333333333333326,-1.25,,,,,-9.0,14.0,
2007,3314,3341,1,2,0.32844574780058644,18.260997067448685,-10.261974584555233,28.52297165200391,-0.16666666666666663,-1.833333333333334,,,,,-15.0,25.0,
2007,3143,3323,0,1,0.10860215053763445,-2.7731182795699,-6.566666666666663,3.7935483870967737,0.16666666666666663,4.583333333333334,,,,,-1.0,-24.0,-0.68
2007,3241,3338,0,2,0.11041666666666672,5.67916666666666,-2.5208333333333357,8.2,0.08333333333333337,8.25,,,,,1.0,0.0,
2007,3187,3353,0,2,-0.13958333333333328,1.8104166666666686,8.16041666666667,-6.35,0.0,-5.166666666666666,,,,,9.0,-24.0,
2007,3304,3396,0,0,-0.06451612903225801,3.8709677419354875,4.935483870967744,-1.064516129032258,-0.25,-5.416666666666666,,,,,1.0,-1.0,0.04999999999999999
2007,3179,3397,0,1,-0.4657258064516129,-10.75806451612904,6.038306451612904,-16.796370967741936,-0.33333333333333326,-12.0,,,,,15.0,-39.0,-0.4888888888888889
2007,3175,3435,0,0,-0.21875,-20.53125,-9.5,-11.03125,0.0,-2.583333333333334,,,,,13.0,-21.0,
2007,3307,3453,0,1,-0.15322580645161288,-10.805443548387103,-5.76814516129032,-5.037298387096776,-0.08333333333333337,-3.583333333333334,,,,,-1.0,1.0,0.20833333333333331
2007,3113,3257,1,-1,0.08712121212121215,0.24431818181818699,-3.5454545454545467,3.7897727272727266,0.25,3.833333333333333,,,,,-3.0,2.0,0.33333333333333337
2007,3199,3390,1,-1,-0.16532258064516125,-2.8104838709677438,4.283266129032256,-7.09375,-0.33333333333333326,-13.25,,,,,8.0,-17.0,-0.10869565217391308
2007,3203,3401,1,-1,0.096551724137931,1.0160919540229827,1.501149425287359,-0.4850574712643674,0.08333333333333326,11.166666666666668,,,,,1.0,11.0,0.4166666666666667
2007,3208,3235,1,-2,0.04887585532746819,4.665689149560123,-0.6676441837732128,5.333333333333333,0.08333333333333337,7.833333333333334,,,,,-3.0,11.0,0.05384615384615388
2007,3261,3452,1,3,0.12121212121212122,2.784848484848496,-7.369696969696967,10.154545454545456,-0.16666666666666663,-1.5000000000000009,,,,,-8.0,29.0,0.7333333333333333
2007,3265,3292,1,0,-0.0625,-11.71875,-6.875,-4.84375,-0.08333333333333337,-4.416666666666668,,,,,8.0,-4.0,-0.3333333333333333
2007,3266,3328,0,1,-0.06021505376344094,-5.338709677419359,-0.2602150537634458,-5.078494623655914,-0.08333333333333337,-2.666666666666667,,,,,3.0,-14.0,-0.431578947368421
2007,3210,3345,0,-2,-0.20332355816226788,-2.7526881720430083,5.228739002932549,-7.981427174975561,-0.08333333333333337,-1.416666666666667,,,,,5.0,-31.0,-0.75
2007,3132,3435,1,0,0.0625,-1.59375,-5.875,4.28125,0.08333333333333326,3.333333333333332,,,,,5.0,-19.0,-0.6190476190476191
2007,3163,3453,1,1,0.003024193548387122,0.6320564516128968,-6.20564516129032,6.837701612903224,-0.08333333333333337,-0.7500000000000018,,,,,-8.0,35.0,0.7587209302325582
2007,3181,3396,1,0,0.19354838709677424,8.83870967741936,-6.032258064516128,14.870967741935484,0.16666666666666663,6.5,,,,,-7.0,35.0,0.575
2007,3268,3279,0,1,0.16633064516129037,5.529233870967744,-4.882056451612897,10.411290322580646,0.16666666666666663,4.166666666666666,,,,,-5.0,9.0,0.7272727272727273
2007,3124,3301,0,0,0.0625,8.21875,4.40625,3.8125,-0.16666666666666674,-8.666666666666666,,,,,1.0,1.0,0.23333333333333328
2007,3314,3323,1,3,0.27575757575757576,14.487878787878785,-11.5060606060606,25.993939393939392,0.25,12.666666666666666,,,,,-8.0,0.0,0.0
2007,3277,3353,0,1,0.008602150537634468,-0.09784946236558767,2.4537634408602216,-2.5516129032258057,-0.16666666666666674,-9.583333333333332,,,,,1.0,-12.0,0.0
2007,3338,3397,0,-1,-0.1698924731182796,-7.124731182795699,5.05913978494624,-12.183870967741935,-0.25,-9.083333333333332,,,,,7.0,-45.0,
2007,3113,3132,1,0,-0.03125,-1.75,2.375,-4.125,-0.08333333333333326,-9.583333333333332,,,,,-4.0,6.0,0.5
2007,3163,3301,1,0,0.1875,11.4375,-2.46875,13.90625,0.08333333333333326,4.0,,,,,-3.0,29.0,0.38372093023255816
2007,3199,3261,0,-2,-0.0782013685239491,0.9130009775171004,11.70087976539589,-10.787878787878789,0.0,-8.416666666666666,,,,,7.0,-24.0,-0.23333333333333328
2007,3181,3353,0,1,0.23440860215053771,11.51505376344086,-4.35268817204301,15.867741935483872,0.08333333333333326,3.0,,,,,-3.0,16.0,0.10833333333333339
2007,3279,3328,1,1,-0.18924731182795707,0.5645161290322562,4.159139784946227,-3.5946236559139795,-0.25,-3.5,,,,,4.0,-17.0,-0.631578947368421
2007,3203,3314,0,-4,-0.01253918495297801,-17.971786833855802,-0.02612330198537194,-17.94566353187043,0.16666666666666663,2.5,,,,,4.0,-13.0,-0.26333333333333336
2007,3208,3345,0,-2,-0.04203323558162275,3.1505376344086073,5.938416422287389,-2.787878787878787,0.0,1.5,,,,,1.0,-6.0,-0.09615384615384615
2007,3265,3397,0,1,-0.05947580645161288,-6.351814516129039,-3.086693548387096,-3.265120967741936,0.0,-1.416666666666666,,,,,12.0,-43.0,-0.8222222222222222
2007,3163,3261,0,-1,0.11837121212121215,10.254734848484844,5.011363636363633,5.243371212121211,0.33333333333333326,8.083333333333332,,,,,-2.0,13.0,0.15038759689922487
2007,3113,3353,0,2,0.14166666666666672,9.029166666666669,3.06666666666667,5.9625,0.0,-4.166666666666666,,,,,-1.0,-16.0,-0.16666666666666663
2007,3314,3345,1,0,0.06060606060606055,16.121212121212125,1.5151515151515156,14.606060606060607,-0.08333333333333337,4.666666666666666,,,,,-1.0,-7.0,-0.06999999999999995
2007,3279,3397,0,0,-0.22580645161290325,2.806451612903217,8.4516129032258,-5.645161290322582,-0.41666666666666663,-9.916666666666666,,,,,6.0,-43.0,-0.8222222222222222
2007,3261,3353,0,3,0.054545454545454564,2.1181818181818244,-6.569696969696963,8.68787878787879,-0.25,-5.333333333333333,,,,,-1.0,6.0,0.06666666666666665
2007,3314,3397,0,2,0.0058651026392961825,11.196480938416414,-1.7135874877810338,12.910068426197459,-0.16666666666666663,-0.6666666666666661,,,,,0.0,-20.0,-0.14222222222222214
2007,3353,3397,0,-1,-0.1698924731182796,-9.224731182795708,-0.8408602150537661,-8.383870967741936,-0.08333333333333326,-1.75,,,,,3.0,-21.0,-0.15555555555555556
2008,3124,3201,1,-2,0.11250000000000004,0.08124999999999716,-7.950000000000003,8.03125,-0.33333333333333326,-12.75,,,,,-11.0,17.0,
2008,3143,3360,1,1,0.19959677419354838,-4.081653225806448,-9.51814516129032,5.436491935483871,-0.08333333333333337,0.25,,,,,-11.0,1.0,0.0
2008,3199,3326,1,1,-0.15268817204301066,-2.3129032258064512,5.623655913978503,-7.936559139784946,-0.16666666666666669,-11.416666666666668,,,,,5.0,-2.0,0.10101010101010105
2008,3120,3203,0,0,-0.16129032258064513,0.9032258064516157,3.193548387096776,-2.29032258064516,-0.25,-10.333333333333332,,,,,5.0,-9.0,0.033333333333333326
2008,3216,3393,1,2,0.11041666666666672,-6.260416666666671,-8.268749999999997,2.008333333333333,0.33333333333333326,15.083333333333334,,,,,3.0,3.0,0.25
2008,3210,3235,0,-1,0.08467741935483875,8.43245967741936,4.56653225806452,3.865927419354838,-0.08333333333333337,5.75,,,,,3.0,-14.0,-0.25490196078431376
2008,3238,3261,0,-1,-0.2631048387096774,-11.465725806451616,10.083669354838712,-21.549395161290324,-0.08333333333333337,-12.583333333333332,,,,,13.0,-35.0,
2008,3177,3265,0,-2,-0.2942326490713588,6.35679374389052,12.726295210166178,-6.369501466275661,-0.5833333333333333,-18.166666666666668,,,,,3.0,4.0,0.0444444444444444
2008,3190,3329,0,0,-0.125,-0.9375,7.21875,-8.15625,0.25,13.416666666666668,,,,,11.0,-1.0,
2008,3338,3461,1,4,-0.0982142857142857,7.991071428571431,9.035714285714285,-1.0446428571428577,-0.16666666666666669,-8.583333333333334,,,,,-5.0,2.0,
2008,3352,3353,0,2,-0.08125000000000004,13.570833333333333,11.200000000000003,2.3708333333333336,0.33333333333333337,11.25,,,,,13.0,-29.0,-0.7
2008,3156,3390,0,-2,-0.29618768328445744,-7.716520039100686,8.076246334310852,-15.792766373411533,-0.5,-19.0,,,,,13.0,-25.0,
2008,3401,3427,1,2,0.0782013685239491,-3.3802541544477123,-5.626588465298141,2.2463343108504397,0.16666666666666663,-1.0833333333333321,,,,,-13.0,3.0,
2008,3431,3443,1,-3,0.11212121212121218,-2.393939393939405,-3.181818181818187,0.787878787878789,0.08333333333333326,-3.416666666666666,,,,,-3.0,-5.0,
2008,3285,3435,0,-2,0.05116796440489435,4.4015572858731815,8.141268075639601,-3.7397107897664057,0.0,-1.583333333333334,,,,,9.0,-19.0,-0.6086956521739131
2008,3307,3452,0,1,-0.14919354838709675,-7.508064516129039,-3.09375,-4.414314516129032,0.08333333333333337,3.166666666666666,,,,,7.0,7.0,-0.033333333333333326
2008,3113,3396,1,-2,0.04105571847507328,5.697947214076244,2.8044965786901273,2.8934506353861194,-0.08333333333333337,0.8333333333333339,,,,,-5.0,5.0,0.29761904761904767
2008,3163,3165,1,5,0.2554112554112554,15.759740259740255,-6.760822510822507,22.52056277056277,0.08333333333333326,10.333333333333334,,,,,-15.0,47.0,
2008,3181,3293,1,1,-0.05698924731182797,-2.7333333333333343,-3.605376344086018,0.8720430107526873,-0.25,-7.999999999999999,,,,,-11.0,43.0,
2008,3208,3234,1,0,0.032258064516129115,3.483870967741936,-1.3870967741935516,4.870967741935483,-0.25,-4.666666666666666,,,,,-1.0,21.0,0.2801724137931034
2008,3151,3243,0,2,0.20625000000000004,2.370833333333337,-1.0770833333333343,3.447916666666666,0.33333333333333337,13.916666666666664,,,,,7.0,-2.0,-0.41269841269841273
2008,3257,3275,1,0,0.030303030303030276,3.0606060606060623,-5.060606060606062,8.121212121212121,-0.08333333333333326,6.166666666666666,,,,,-9.0,8.0,
2008,3164,3268,0,-1,-0.25284090909090906,-14.306818181818187,-3.53125,-10.775568181818183,0.08333333333333326,7.583333333333334,,,,,15.0,-11.0,-0.6923076923076923
2008,3304,3462,1,-1,-0.10483870967741937,6.387096774193552,6.685483870967744,-0.29838709677419395,-0.4166666666666667,-8.833333333333334,,,,,-1.0,-4.0,-0.2444444444444444
2008,3137,3314,0,0,-0.4193548387096774,-27.193548387096783,-6.8709677419354875,-20.32258064516129,-0.33333333333333337,-11.083333333333336,,,,,15.0,-29.0,-0.7
2008,3323,3374,1,-1,-0.008064516129032251,2.954637096774192,-3.664314516129032,6.618951612903226,-0.16666666666666674,-3.0,,,,,-7.0,22.0,0.2666666666666666
2008,3229,3328,0,3,0.08836206896551724,4.443965517241381,2.125,2.318965517241379,0.0,7.833333333333334,,,,,9.0,-21.0,-0.6363636363636364
2008,3251,3330,0,-4,0.017763845350052265,-3.7931034482758577,-4.679205851619649,0.8861024033437825,0.0,2.5,,,,,7.0,-8.0,-0.29186602870813394
2008,3345,3428,1,1,-0.3084677419354839,-9.969758064516128,7.63810483870968,-17.607862903225808,-0.25,-17.666666666666668,,,,,1.0,23.0,0.21153846153846156
2008,3331,3397,0,-1,-0.3568548387096774,-11.47379032258064,1.8377016129032242,-13.311491935483872,-0.25,-5.916666666666666,,,,,15.0,-47.0,-0.8431372549019608
2008,3278,3400,0,-2,0.008797653958944274,-2.732160312805476,2.6911045943304046,-5.4232649071358745,0.08333333333333337,4.166666666666666,,,,,1.0,-2.0,0.0803571428571429
2008,3364,3438,0,-2,0.04791666666666672,-4.53125,0.37291666666666856,-4.904166666666667,0.25,1.166666666666667,,,,,9.0,1.0,-0.03205128205128205
2008,3143,3203,0,1,0.006048387096774244,-4.081653225806448,-2.22782258064516,-1.85383064516129,-0.08333333333333337,-10.166666666666664,,,,,-3.0,-13.0,-0.4666666666666667
2008,3261,3265,1,-1,-0.09564393939393945,-1.4678030303030312,-6.163825757575758,4.696022727272727,-0.16666666666666663,-0.8333333333333357,,,,,-5.0,30.0,0.34285714285714286
2008,3199,3329,0,-1,-0.20060483870967738,-6.706653225806448,5.165322580645167,-11.871975806451612,-0.24999999999999994,-8.666666666666668,,,,,8.0,8.0,0.5555555555555556
2008,3124,3338,0,-2,0.11250000000000004,0.9874999999999972,-5.700000000000003,6.6875,0.16666666666666669,5.333333333333334,,,,,-3.0,15.0,0.20588235294117652
2008,3235,3353,0,2,-0.17500000000000004,2.039583333333333,4.262500000000003,-2.2229166666666664,-0.08333333333333326,-2.666666666666667,,,,,5.0,-13.0,-0.11176470588235288
2008,3390,3431,1,3,0.009090909090909038,3.0606060606060623,-5.81818181818182,8.878787878787877,0.08333333333333337,8.416666666666666,,,,,-5.0,25.0,
2008,3216,3401,0,-1,0.055871212121212155,0.012310606060609075,-1.680871212121211,1.6931818181818183,0.0,6.583333333333334,,,,,8.0,1.0,-0.08333333333333331
2008,3435,3452,1,0,-0.032258064516129004,1.0645161290322562,0.5483870967741922,0.5161290322580641,0.16666666666666674,6.583333333333334,,,,,-1.0,20.0,0.27536231884057977
2008,3163,3400,1,0,0.33333333333333337,11.393939393939391,-9.151515151515149,20.545454545454547,0.41666666666666663,21.75,,,,,-7.0,31.0,0.30984042553191493
2008,3113,3181,0,0,-0.032258064516129115,-5.483870967741936,-1.3870967741935516,-4.096774193548386,0.08333333333333337,0.25,,,,,3.0,-31.0,-0.18410852713178294
2008,3243,3257,0,-3,-0.027272727272727337,-6.978787878787884,-5.25151515151515,-1.7272727272727266,-0.16666666666666674,-11.083333333333332,,,,,1.0,1.0,0.3055555555555556
2008,3268,3304,1,2,0.26392961876832843,11.794721407624635,1.0645161290322562,10.730205278592377,0.4166666666666667,9.416666666666668,,,,,-7.0,8.0,0.4923076923076923
2008,3208,3314,0,0,-0.22580645161290314,-17.935483870967744,-6.806451612903231,-11.129032258064516,-0.5,-15.250000000000002,,,,,7.0,-1.0,-0.04482758620689653
2008,3323,3328,1,2,0.017797552836484987,3.617352614015573,-1.258064516129032,4.875417130144605,0.0,7.833333333333334,,,,,1.0,5.0,0.030303030303030276
2008,3330,3438,1,1,0.16003787878787878,0.96875,-4.017992424242422,4.986742424242424,0.25,8.916666666666668,,,,,1.0,7.0,0.05701754385964908
2008,3345,3397,0,0,-0.375,-19.25,1.25,-20.5,-0.25,-16.083333333333332,,,,,8.0,-15.0,-0.09313725490196079
2008,3261,3329,1,0,0.0625,-5.53125,-9.53125,4.0,0.16666666666666674,13.333333333333332,,,,,-1.0,34.0,0.7428571428571429
2008,3268,3435,1,2,0.1671554252199413,10.859237536656892,7.451612903225808,3.4076246334310873,0.0,-5.75,,,,,-3.0,-10.0,0.08361204013377921
2008,3257,3314,0,2,-0.2082111436950146,-12.712609970674492,-2.869990224828939,-9.842619745845552,-0.16666666666666663,-2.416666666666668,,,,,3.0,-22.0,-0.44999999999999996
2008,3338,3390,0,-1,-0.22159090909090906,-3.081439393939391,7.31818181818182,-10.399621212121211,-0.5833333333333333,-22.083333333333332,,,,,4.0,-23.0,-0.09999999999999998
2008,3163,3330,1,0,0.09090909090909094,6.545454545454547,-8.515151515151516,15.06060606060606,0.0,5.666666666666668,,,,,-4.0,28.0,0.39865621500559917
2008,3203,3353,0,1,0.006451612903225712,8.246236559139781,4.990322580645163,3.2559139784946236,0.16666666666666674,11.416666666666664,,,,,4.0,-15.0,-0.23333333333333328
2008,3323,3397,0,-1,-0.19556451612903225,-1.7641129032258078,0.773185483870968,-2.537298387096774,-0.25,-4.666666666666666,,,,,4.0,-24.0,-0.17647058823529416
2008,3181,3401,0,-2,-0.0782013685239491,5.606060606060609,4.949169110459437,0.6568914956011724,-0.25,-4.416666666666667,,,,,1.0,40.0,0.434108527131783
2008,3261,3314,1,1,-0.09173387096774188,-16.69556451612904,-14.761088709677423,-1.934475806451612,-0.16666666666666663,-0.5833333333333357,,,,,1.0,5.0,0.04285714285714293
2008,3268,3390,0,0,0.0,7.787878787878796,8.81818181818182,-1.0303030303030276,-0.16666666666666663,-10.916666666666666,,,,,-1.0,-12.0,0.09230769230769231
2008,3163,3353,1,3,0.16969696969696968,21.17878787878788,-0.23939393939393483,21.418181818181818,0.25,17.5,,,,,-1.0,17.0,0.17234042553191498
2008,3397,3401,1,-1,0.14962121212121215,12.918560606060609,4.756628787878789,8.161931818181818,0.0,3.833333333333332,,,,,-1.0,48.0,0.5098039215686274
2008,3163,3390,0,0,0.06060606060606066,7.151515151515156,-4.1212121212121176,11.272727272727273,-0.08333333333333337,2.416666666666668,,,,,-1.0,22.0,0.27234042553191495
2008,3261,3397,0,0,-0.09375,-7.75,-9.375,1.625,-0.08333333333333326,1.916666666666666,,,,,1.0,-16.0,-0.1002801120448179
2008,3390,3397,0,1,-0.02840909090909094,-3.918560606060609,-4.78693181818182,0.868371212121211,0.08333333333333337,4.583333333333334,,,,,1.0,-26.0,-0.2431372549019608
2009,3113,3208,1,0,0.16129032258064513,5.1290322580645125,-2.548387096774192,7.677419354838709,0.33333333333333337,14.416666666666666,,,,,-5.0,-17.0,-0.07373271889400923
2009,3120,3250,1,0,0.09375,9.1875,4.65625,4.53125,-0.16666666666666663,-3.0,,,,,-13.0,7.0,
2009,3143,3201,1,-1,0.056451612903225756,-2.391129032258064,-6.007056451612904,3.615927419354838,-0.16666666666666674,-0.41666666666666696,,,,,-9.0,3.0,0.25
2009,3199,3299,1,0,-0.03125,-6.46875,-1.40625,-5.0625,-0.16666666666666663,-15.166666666666668,,,,,-11.0,11.0,
2009,3211,3462,1,0,0.0,7.41935483870968,7.3870967741935445,0.032258064516128115,0.0,1.333333333333334,,,,,7.0,-9.0,-0.4
2009,3180,3243,0,1,-0.024193548387096753,-0.96875,2.251008064516128,-3.21975806451613,0.5,11.666666666666666,,,,,7.0,-11.0,
2009,3280,3400,1,-1,0.053427419354838745,-2.148185483870961,-3.3780241935483843,1.22983870967742,0.08333333333333337,7.249999999999999,,,,,5.0,-11.0,-0.12698412698412703
2009,3314,3416,1,-1,0.29734848484848486,14.643939393939391,-3.0416666666666714,17.685606060606062,0.0,8.166666666666668,,,,,-11.0,33.0,0.7058823529411765
2009,3326,3357,1,0,0.0625,-0.375,-4.28125,3.90625,-0.16666666666666663,-3.5,,,,,-11.0,11.0,0.4166666666666667
2009,3285,3338,0,2,0.1123470522803115,-3.1412680756396014,-3.4760845383759715,0.33481646273637367,0.16666666666666663,13.333333333333332,,,,,9.0,0.0,-0.6
2009,3150,3345,0,-1,0.05443548387096775,3.7217741935483843,3.7600806451612883,-0.038306451612903025,0.08333333333333337,-0.6666666666666679,,,,,5.0,-37.0,-0.7368421052631579
2009,3353,3433,1,-2,-0.21250000000000002,-5.085416666666667,2.05833333333333,-7.14375,-0.33333333333333337,-8.75,,,,,-3.0,34.0,
2009,3177,3361,0,2,-0.04791666666666672,6.67916666666666,5.195833333333333,1.4833333333333334,-0.16666666666666674,0.6666666666666661,,,,,-3.0,10.0,
2009,3364,3390,0,-2,-0.16911045943304004,-16.170087976539584,-0.5835777126099728,-15.58651026392962,-0.25,-14.583333333333336,,,,,13.0,-17.0,-0.2880184331797235
2009,3435,3441,1,0,0.09375,2.625,-6.0,8.625,-0.08333333333333337,-2.583333333333334,,,,,-9.0,25.0,0.6153846153846154
2009,3265,3438,0,0,0.1875,0.0625,-8.65625,8.71875,0.33333333333333326,15.5,,,,,7.0,-7.0,0.0
2009,3123,3397,1,1,0.07007575757575757,1.65625,4.772727272727266,-3.116477272727273,0.41666666666666663,6.916666666666666,,,,,7.0,-57.0,
2009,3124,3427,1,2,0.11041666666666672,2.464583333333337,-4.045833333333334,6.510416666666667,-0.08333333333333326,-6.250000000000001,,,,,-13.0,18.0,0.6842105263157895
2009,3163,3436,1,1,0.34375,17.10132575757575,-4.789772727272727,21.891098484848484,0.16666666666666663,14.5,,,,,-15.0,51.0,0.8653846153846154
2009,3122,3181,0,1,-0.30745967741935487,-6.202620967741936,8.034274193548384,-14.236895161290322,-0.16666666666666663,-9.25,,,,,15.0,-42.0,-0.7608695652173914
2009,3196,3396,1,0,0.06666666666666676,7.533333333333331,3.8999999999999986,3.6333333333333337,-0.25,-2.416666666666667,,,,,-1.0,2.0,0.15000000000000002
2009,3210,3234,1,-1,0.022580645161290325,-0.6602150537634373,-6.716129032258067,6.0559139784946225,-0.16666666666666663,2.9166666666666665,,,,,1.0,-5.0,-0.08333333333333331
2009,3190,3235,0,-2,-0.08333333333333337,7.4375,12.650000000000006,-5.2125,0.08333333333333337,2.166666666666667,,,,,9.0,-18.0,-0.5789473684210527
2009,3251,3257,0,-2,-0.13685239491691104,-10.188660801564026,-6.256109481915935,-3.932551319648093,0.08333333333333326,10.75,,,,,11.0,1.0,-0.196969696969697
2009,3261,3453,1,-4,-0.2633928571428571,-6.375,2.90625,-9.28125,-0.25,-16.583333333333332,,,,,-5.0,30.0,0.55
2009,3171,3268,0,-4,-0.2321428571428571,-23.03125,-13.017857142857146,-10.013392857142858,-0.08333333333333337,0.6666666666666661,,,,,15.0,-13.0,-0.7058823529411765
2009,3277,3292,1,-3,-0.18181818181818188,-13.25454545454545,-5.306060606060605,-7.948484848484849,-0.25,-17.833333333333332,,,,,1.0,6.0,0.2678571428571429
2009,3278,3323,1,0,-0.09999999999999998,-9.06666666666667,-2.8000000000000043,-6.2666666666666675,-0.08333333333333337,-4.333333333333334,,,,,3.0,-15.0,-0.06666666666666665
2009,3328,3341,1,-1,0.17803030303030298,10.597537878787875,7.032196969696969,3.5653409090909083,-0.16666666666666663,-11.749999999999998,,,,,-15.0,23.0,0.625
2009,3355,3395,1,3,0.2727272727272728,3.3636363636363598,-8.742424242424242,12.106060606060606,0.33333333333333337,19.416666666666668,,,,,-3.0,-12.0,
2009,3191,3401,0,1,-0.32670454545454547,-5.595643939393938,9.446969696969703,-15.042613636363637,-0.16666666666666663,-13.083333333333334,,,,,13.0,-6.0,-0.5714285714285714
2009,3428,3437,1,-2,0.10624999999999996,7.608333333333334,1.5416666666666643,6.066666666666666,0.16666666666666663,7.833333333333334,,,,,1.0,4.0,-0.09999999999999998
2009,3113,3199,1,-1,-0.03931451612903225,-0.5110887096774235,-5.394153225806448,4.883064516129032,0.08333333333333337,6.666666666666666,,,,,3.0,3.0,0.025974025974025983
2009,3143,3438,1,-1,0.08770161290322576,-6.484879032258064,-11.538306451612904,5.053427419354838,0.08333333333333326,4.583333333333333,,,,,-1.0,-10.0,-0.17857142857142855
2009,3280,3326,0,-1,-0.13407258064516125,-0.7419354838709609,-1.6592741935483843,0.9173387096774199,-0.25,-1.583333333333334,,,,,8.0,-5.0,0.011904761904761862
2009,3211,3338,0,2,0.04783092324805338,0.471635150166847,1.1368186874304769,-0.6651835372636263,0.08333333333333337,13.25,,,,,8.0,-4.0,-0.6
2009,3314,3345,0,0,0.125,18.875,9.0625,9.8125,0.0,4.75,,,,,-3.0,-4.0,-0.030959752321981338
2009,3120,3353,0,2,0.30625,14.897916666666667,5.00416666666667,9.89375,0.25,5.5,,,,,-5.0,-27.0,-0.27731092436974797
2009,3361,3390,0,-3,-0.11212121212121207,-11.73030303030302,1.9121212121212139,-13.642424242424244,-0.16666666666666663,-12.25,,,,,8.0,-31.0,
2009,3243,3435,0,-1,0.024193548387096753,-8.71875,-5.719758064516128,-2.99899193548387,-0.25,-7.25,,,,,1.0,-15.0,-0.06993006993007
2009,3124,3355,1,-1,-0.09564393939393945,-2.999053030303031,2.263257575757578,-5.2623106060606055,-0.16666666666666663,-18.083333333333336,,,,,-5.0,19.0,
2009,3163,3196,1,3,0.23333333333333328,9.190909090909088,-12.29393939393939,21.484848484848484,0.41666666666666663,23.5,,,,,-7.0,42.0,0.4653846153846154
2009,3123,3235,0,1,0.007575757575757569,8.4375,14.522727272727266,-6.085227272727273,0.25,4.416666666666666,,,,,8.0,-19.0,
2009,3257,3261,1,5,0.23593073593073588,12.825757575757578,5.030303030303031,7.795454545454545,0.08333333333333337,5.75,,,,,-3.0,-29.0,-0.38636363636363635
