Season,TeamID,RegGames,RegWinRate,RegPtsFor,RegPtsAgainst,RegScoreDiff,RegLateWinRate,RegLateScoreDiff,FGPct,FG3Pct,FTPct,PossProxy,SeedNum,PriorTGames,PriorTWinRate
2002,3435,33,0.8181818181818182,73.54545454545455,58.121212121212125,15.424242424242424,0.75,8.666666666666666,,,,,1.0,7.0,0.5714285714285714
2002,3436,29,0.7241379310344828,68.0,59.827586206896555,8.172413793103448,0.9166666666666666,12.666666666666666,,,,,,,
2002,3437,29,0.6551724137931034,60.93103448275862,56.689655172413794,4.241379310344827,0.75,8.0,,,,,9.0,2.0,0.5
2002,3438,27,0.5925925925925926,67.14814814814815,66.5925925925926,0.5555555555555556,0.5833333333333334,-0.6666666666666666,,,,,8.0,7.0,0.42857142857142855
2002,3439,27,0.6296296296296297,65.55555555555556,57.888888888888886,7.666666666666667,0.3333333333333333,-2.3333333333333335,,,,,,,
2002,3441,27,0.5925925925925926,68.29629629629629,70.33333333333333,-2.037037037037037,0.5,-3.5,,,,,,,
2002,3442,25,0.52,63.8,60.72,3.08,0.5833333333333334,4.0,,,,,,,
2002,3443,29,0.5517241379310345,71.3103448275862,71.96551724137932,-0.6551724137931034,0.4166666666666667,-1.5,,,,,,,
2002,3444,28,0.5357142857142857,71.17857142857143,68.5,2.6785714285714284,0.5833333333333334,4.583333333333333,,,,,,,
2002,3447,29,0.4827586206896552,63.86206896551724,66.10344827586206,-2.2413793103448274,0.5833333333333334,0.8333333333333334,,,,,,,
2002,3448,28,0.42857142857142855,60.75,65.57142857142857,-4.821428571428571,0.4166666666666667,-1.75,,,,,,,
2002,3449,28,0.6071428571428571,73.07142857142857,65.92857142857143,7.142857142857143,0.6666666666666666,6.083333333333333,,,,,,,
2002,3450,29,0.06896551724137931,57.0,78.20689655172414,-21.20689655172414,0.0,-23.083333333333332,,,,,,,
2002,3451,28,0.7857142857142857,70.57142857142857,63.464285714285715,7.107142857142857,0.8333333333333334,8.666666666666666,,,,,15.0,0.0,
2002,3452,28,0.5,64.57142857142857,64.14285714285714,0.42857142857142855,0.3333333333333333,-9.666666666666666,,,,,,,
2002,3453,30,0.8,73.46666666666667,59.0,14.466666666666667,0.9166666666666666,17.583333333333332,,,,,13.0,3.0,0.0
2002,3454,27,0.7037037037037037,71.37037037037037,61.81481481481482,9.555555555555555,0.75,13.083333333333334,,,,,,,
2002,3455,29,0.4827586206896552,71.89655172413794,71.06896551724138,0.8275862068965517,0.5,2.4166666666666665,,,,,,,
2002,3456,28,0.42857142857142855,67.42857142857143,70.25,-2.8214285714285716,0.3333333333333333,-5.333333333333333,,,,,,,
2002,3457,25,0.36,61.52,66.0,-4.48,0.5833333333333334,1.4166666666666667,,,,,,,
2002,3458,30,0.6333333333333333,71.13333333333334,66.06666666666666,5.066666666666666,0.25,-4.833333333333333,,,,,8.0,2.0,0.0
2002,3459,27,0.5185185185185185,72.48148148148148,72.22222222222223,0.25925925925925924,0.4166666666666667,-1.0833333333333333,,,,,,,
2002,3460,27,0.2222222222222222,59.74074074074074,76.4074074074074,-16.666666666666668,0.25,-12.833333333333334,,,,,,,
2002,3461,27,0.4444444444444444,66.0,66.25925925925925,-0.25925925925925924,0.3333333333333333,-3.1666666666666665,,,,,,,
2002,3462,30,0.4,68.23333333333333,70.33333333333333,-2.1,0.4166666666666667,0.25,,,,,,,
2002,3463,27,0.5185185185185185,66.70370370370371,64.48148148148148,2.2222222222222223,0.5,2.5,,,,,,,
2002,3464,26,0.38461538461538464,65.34615384615384,70.65384615384616,-5.3076923076923075,0.4166666666666667,-5.0,,,,,,,
2003,3102,26,0.23076923076923078,57.92307692307692,75.38461538461539,-17.46153846153846,0.08333333333333333,-26.083333333333332,,,,,,,
2003,3103,28,0.07142857142857142,53.25,69.03571428571429,-15.785714285714286,0.0,-15.166666666666666,,,,,,,
2003,3104,28,0.4642857142857143,63.035714285714285,65.67857142857143,-2.642857142857143,0.25,-9.333333333333334,,,,,,,
2003,3105,26,0.3076923076923077,58.03846153846154,63.96153846153846,-5.923076923076923,0.4166666666666667,-3.5,,,,,,,
2003,3106,29,0.6551724137931034,64.13793103448276,59.48275862068966,4.655172413793103,0.75,13.25,,,,,16.0,0.0,
2003,3107,27,0.3333333333333333,61.333333333333336,66.11111111111111,-4.777777777777778,0.25,-7.75,,,,,,,
2003,3108,30,0.6,67.76666666666667,66.06666666666666,1.7,0.5833333333333334,4.333333333333333,,,,,,,
2003,3110,29,0.6206896551724138,65.10344827586206,64.62068965517241,0.4827586206896552,0.5833333333333334,3.3333333333333335,,,,,,,
2003,3111,28,0.32142857142857145,66.5,71.46428571428571,-4.964285714285714,0.3333333333333333,-3.3333333333333335,,,,,,,
2003,3112,30,0.7333333333333333,73.6,62.8,10.8,0.75,11.166666666666666,,,,,6.0,7.0,0.5714285714285714
2003,3113,28,0.5357142857142857,63.857142857142854,61.642857142857146,2.2142857142857144,0.3333333333333333,-4.0,,,,,,,
2003,3114,27,0.14814814814814814,58.48148148148148,71.55555555555556,-13.074074074074074,0.08333333333333333,-11.0,,,,,,,
2003,3115,26,0.11538461538461539,53.26923076923077,76.6923076923077,-23.423076923076923,0.08333333333333333,-19.666666666666668,,,,,,,
2003,3116,31,0.6774193548387096,68.06451612903226,60.70967741935484,7.354838709677419,0.4166666666666667,-6.416666666666667,,,,,7.0,9.0,0.6666666666666666
2003,3117,29,0.3793103448275862,64.62068965517241,67.27586206896552,-2.6551724137931036,0.4166666666666667,-4.0,,,,,,,
2003,3119,29,0.4482758620689655,64.20689655172414,65.37931034482759,-1.1724137931034482,0.5,0.75,,,,,,,
2003,3120,29,0.6206896551724138,66.82758620689656,56.689655172413794,10.137931034482758,0.4166666666666667,1.6666666666666667,,,,,,,
2003,3122,29,0.896551724137931,73.72413793103448,61.13793103448276,12.586206896551724,1.0,18.166666666666668,,,,,14.0,2.0,0.0
2003,3123,29,0.6896551724137931,79.51724137931035,73.0,6.517241379310345,0.6666666666666666,3.4166666666666665,,,,,,,
2003,3124,30,0.6666666666666666,76.26666666666667,59.833333333333336,16.433333333333334,0.5833333333333334,8.166666666666666,,,,,,,
2003,3125,28,0.6428571428571429,66.57142857142857,61.642857142857146,4.928571428571429,0.6666666666666666,4.166666666666667,,,,,,,
2003,3126,28,0.5,62.214285714285715,62.964285714285715,-0.75,0.5833333333333334,1.1666666666666667,,,,,,,
2003,3127,27,0.37037037037037035,59.333333333333336,63.74074074074074,-4.407407407407407,0.25,-6.0,,,,,,,
2003,3128,24,0.5833333333333334,61.291666666666664,61.041666666666664,0.25,0.8333333333333334,5.666666666666667,,,,,,,
2003,3129,30,0.3333333333333333,59.53333333333333,70.56666666666666,-11.033333333333333,0.5,-8.166666666666666,,,,,,,
2003,3130,28,0.7142857142857143,70.53571428571429,59.714285714285715,10.821428571428571,0.6666666666666666,7.333333333333333,,,,,5.0,5.0,0.4
2003,3131,30,0.5333333333333333,65.1,63.7,1.4,0.75,7.0,,,,,16.0,0.0,
2003,3132,28,0.42857142857142855,64.64285714285714,67.75,-3.107142857142857,0.25,-9.0,,,,,,,
2003,3133,28,0.4642857142857143,67.10714285714286,68.46428571428571,-1.3571428571428572,0.5833333333333334,3.1666666666666665,,,,,,,
2003,3135,27,0.5555555555555556,66.44444444444444,67.29629629629629,-0.8518518518518519,0.5833333333333334,-1.75,,,,,,,
2003,3137,28,0.4642857142857143,72.46428571428571,74.03571428571429,-1.5714285714285714,0.5,0.0,,,,,,,
2003,3138,29,0.6206896551724138,65.13793103448276,63.241379310344826,1.896551724137931,0.6666666666666666,3.6666666666666665,,,,,,,
2003,3139,29,0.20689655172413793,62.51724137931034,73.51724137931035,-11.0,0.25,-11.916666666666666,,,,,,,
2003,3140,30,0.6333333333333333,67.0,60.53333333333333,6.466666666666667,0.5833333333333334,9.083333333333334,,,,,11.0,4.0,0.5
2003,3141,27,0.37037037037037035,57.7037037037037,61.44444444444444,-3.740740740740741,0.3333333333333333,-4.833333333333333,,,,,,,
2003,3142,26,0.34615384615384615,63.76923076923077,68.73076923076923,-4.961538461538462,0.25,-9.25,,,,,,,
2003,3143,29,0.3448275862068966,57.62068965517241,64.20689655172414,-6.586206896551724,0.25,-7.75,,,,,,,
2003,3144,27,0.2962962962962963,63.407407407407405,69.4074074074074,-6.0,0.16666666666666666,-7.583333333333333,,,,,,,
2003,3145,30,0.5333333333333333,71.36666666666666,70.76666666666667,0.6,0.5,-2.25,,,,,,,
2003,3147,23,0.13043478260869565,61.869565217391305,77.8695652173913,-16.0,0.08333333333333333,-15.25,,,,,,,
2003,3148,28,0.2857142857142857,55.357142857142854,65.39285714285714,-10.035714285714286,0.3333333333333333,-7.5,,,,,,,
2003,3149,26,0.4230769230769231,62.76923076923077,68.46153846153847,-5.6923076923076925,0.25,-6.0,,,,,,,
2003,3150,29,0.7241379310344828,71.79310344827586,64.75862068965517,7.0344827586206895,0.75,5.5,,,,,12.0,0.0,
2003,3151,30,0.8666666666666667,73.6,60.2,13.4,0.9166666666666666,17.333333333333332,,,,,12.0,2.0,0.0
2003,3152,29,0.4482758620689655,60.93103448275862,63.03448275862069,-2.103448275862069,0.5,-2.6666666666666665,,,,,,,
2003,3153,30,0.7666666666666667,71.3,60.03333333333333,11.266666666666667,0.6666666666666666,6.0,,,,,10.0,3.0,0.3333333333333333
2003,3155,29,0.4827586206896552,65.27586206896552,63.827586206896555,1.4482758620689655,0.3333333333333333,-2.5,,,,,,,
2003,3156,29,0.3793103448275862,73.51724137931035,73.58620689655173,-0.06896551724137931,0.5,4.916666666666667,,,,,,,
2003,3157,26,0.4230769230769231,63.23076923076923,69.3076923076923,-6.076923076923077,0.4166666666666667,-4.833333333333333,,,,,,,
2003,3158,27,0.2962962962962963,65.77777777777777,70.66666666666667,-4.888888888888889,0.25,-7.25,,,,,,,
2003,3159,27,0.3333333333333333,64.37037037037037,69.0,-4.62962962962963,0.25,-2.9166666666666665,,,,,,,
2003,3160,29,0.7586206896551724,67.06896551724138,58.6551724137931,8.413793103448276,0.6666666666666666,2.8333333333333335,,,,,6.0,6.0,0.6666666666666666
2003,3161,29,0.5862068965517241,65.89655172413794,60.275862068965516,5.620689655172414,0.5833333333333334,4.833333333333333,,,,,,,
2003,3162,27,0.4074074074074074,61.7037037037037,64.5925925925926,-2.888888888888889,0.16666666666666666,-5.833333333333333,,,,,,,
2003,3163,32,0.96875,74.4375,52.25,22.1875,0.9166666666666666,22.166666666666668,,,,,1.0,24.0,0.875
2003,3164,29,0.3793103448275862,59.44827586206897,65.10344827586206,-5.655172413793103,0.4166666666666667,-2.4166666666666665,,,,,,,
2003,3165,27,0.37037037037037035,60.666666666666664,62.851851851851855,-2.185185185185185,0.3333333333333333,-1.4166666666666667,,,,,,,
2003,3166,29,0.7241379310344828,73.93103448275862,66.20689655172414,7.724137931034483,0.6666666666666666,6.833333333333333,,,,,,,
2003,3168,28,0.25,60.07142857142857,73.25,-13.178571428571429,0.25,-14.666666666666666,,,,,,,
2003,3169,27,0.1111111111111111,55.44444444444444,70.62962962962963,-15.185185185185185,0.16666666666666666,-7.5,,,,,,,
2003,3170,25,0.04,52.48,74.44,-21.96,0.08333333333333333,-21.416666666666668,,,,,,,
2003,3171,27,0.5555555555555556,66.66666666666667,65.85185185185185,0.8148148148148148,0.75,5.666666666666667,,,,,,,
2003,3172,30,0.5,66.2,65.53333333333333,0.6666666666666666,0.5833333333333334,2.0,,,,,,,
2003,3173,28,0.5,64.92857142857143,68.0,-3.0714285714285716,0.4166666666666667,-6.166666666666667,,,,,,,
2003,3174,30,0.7333333333333333,60.166666666666664,53.1,7.066666666666666,0.8333333333333334,7.25,,,,,,,
2003,3175,30,0.6666666666666666,65.2,57.8,7.4,0.8333333333333334,13.916666666666666,,,,,,,
2003,3176,30,0.4,62.56666666666667,66.96666666666667,-4.4,0.25,-5.583333333333333,,,,,,,
2003,3177,31,0.7096774193548387,71.80645161290323,61.774193548387096,10.03225806451613,0.6666666666666666,12.0,,,,,9.0,0.0,
2003,3178,30,0.3333333333333333,63.46666666666667,71.0,-7.533333333333333,0.3333333333333333,-5.333333333333333,,,,,,,
2003,3179,28,0.5714285714285714,62.92857142857143,59.25,3.6785714285714284,0.5833333333333334,3.4166666666666665,,,,,,,
2003,3180,29,0.41379310344827586,59.0,63.172413793103445,-4.172413793103448,0.4166666666666667,-6.666666666666667,,,,,,,
2003,3181,32,0.96875,81.625,53.625,28.0,0.9166666666666666,23.166666666666668,,,,,1.0,21.0,0.7619047619047619
2003,3182,29,0.5172413793103449,62.206896551724135,66.44827586206897,-4.241379310344827,0.4166666666666667,-6.5,,,,,,,
2003,3183,28,0.21428571428571427,62.75,72.42857142857143,-9.678571428571429,0.25,-7.25,,,,,,,
2003,3184,27,0.6296296296296297,77.18518518518519,72.44444444444444,4.7407407407407405,0.4166666666666667,0.3333333333333333,,,,,,,
2003,3185,29,0.4482758620689655,66.37931034482759,65.93103448275862,0.4482758620689655,0.5,2.5833333333333335,,,,,,,
2003,3186,28,0.5714285714285714,63.67857142857143,60.75,2.9285714285714284,0.4166666666666667,-1.9166666666666667,,,,,,,
2003,3187,28,0.42857142857142855,68.78571428571429,74.14285714285714,-5.357142857142857,0.3333333333333333,-7.583333333333333,,,,,,,
2003,3189,26,0.6153846153846154,60.65384615384615,58.61538461538461,2.0384615384615383,0.6666666666666666,5.25,,,,,,,
2003,3190,27,0.2962962962962963,66.33333333333333,77.33333333333333,-11.0,0.4166666666666667,-6.666666666666667,,,,,,,
2003,3191,27,0.4074074074074074,67.0,74.14814814814815,-7.148148148148148,0.16666666666666666,-12.5,,,,,,,
2003,3192,27,0.25925925925925924,62.96296296296296,68.07407407407408,-5.111111111111111,0.4166666666666667,-2.9166666666666665,,,,,,,
2003,3193,29,0.41379310344827586,63.89655172413793,70.86206896551724,-6.9655172413793105,0.6666666666666666,4.083333333333333,,,,,,,
2003,3194,28,0.5,72.46428571428571,75.03571428571429,-2.5714285714285716,0.6666666666666666,4.833333333333333,,,,,,,
2003,3196,28,0.32142857142857145,64.21428571428571,71.03571428571429,-6.821428571428571,0.08333333333333333,-14.583333333333334,,,,,,,
2003,3197,27,0.5185185185185185,65.81481481481481,65.74074074074075,0.07407407407407407,0.5833333333333334,1.5,,,,,,,
2003,3198,29,0.6551724137931034,70.41379310344827,63.827586206896555,6.586206896551724,0.5833333333333334,6.666666666666667,,,,,,,
2003,3199,28,0.5714285714285714,64.92857142857143,63.25,1.6785714285714286,0.3333333333333333,-7.25,,,,,,,
2003,3200,30,0.4666666666666667,61.0,61.333333333333336,-0.3333333333333333,0.3333333333333333,-3.8333333333333335,,,,,,,
2003,3201,31,0.6129032258064516,64.83870967741936,64.06451612903226,0.7741935483870968,0.75,3.25,,,,,,,
2003,3202,28,0.5357142857142857,65.71428571428571,63.42857142857143,2.2857142857142856,0.5,6.75,,,,,,,
2003,3203,30,0.8,72.53333333333333,59.63333333333333,12.9,0.9166666666666666,17.333333333333332,,,,,7.0,5.0,0.4
2003,3204,30,0.6666666666666666,68.46666666666667,63.166666666666664,5.3,0.6666666666666666,3.25,,,,,,,
2003,3205,27,0.18518518518518517,63.2962962962963,76.4074074074074,-13.11111111111111,0.25,-3.6666666666666665,,,,,,,
2003,3206,26,0.5384615384615384,66.0,61.46153846153846,4.538461538461538,0.5833333333333334,2.4166666666666665,,,,,,,
2003,3207,28,0.5357142857142857,65.67857142857143,67.5,-1.8214285714285714,0.3333333333333333,-11.166666666666666,,,,,,,
2003,3208,28,0.6785714285714286,77.28571428571429,64.35714285714286,12.928571428571429,0.5833333333333334,3.3333333333333335,,,,,5.0,13.0,0.6153846153846154
2003,3209,29,0.6551724137931034,64.75862068965517,58.62068965517241,6.137931034482759,0.9166666666666666,16.0,,,,,16.0,2.0,0.0
2003,3210,30,0.6666666666666666,68.6,62.766666666666666,5.833333333333333,0.6666666666666666,2.5,,,,,10.0,0.0,
2003,3211,28,0.5714285714285714,64.53571428571429,60.607142857142854,3.9285714285714284,0.6666666666666666,6.166666666666667,,,,,,,
2003,3212,28,0.6428571428571429,67.14285714285714,63.607142857142854,3.5357142857142856,0.75,6.833333333333333,,,,,,,
2003,3214,31,0.7419354838709677,68.90322580645162,64.6774193548387,4.225806451612903,0.9166666666666666,13.833333333333334,,,,,15.0,1.0,0.0
2003,3216,28,0.25,59.0,64.21428571428571,-5.214285714285714,0.25,-3.75,,,,,,,
2003,3217,26,0.8461538461538461,70.3076923076923,65.1923076923077,5.115384615384615,1.0,15.416666666666666,,,,,14.0,3.0,0.3333333333333333
2003,3218,29,0.5517241379310345,60.44827586206897,58.44827586206897,2.0,0.4166666666666667,-0.6666666666666666,,,,,,,
2003,3219,28,0.5714285714285714,61.82142857142857,63.142857142857146,-1.3214285714285714,0.5833333333333334,3.5833333333333335,,,,,,,
2003,3220,29,0.27586206896551724,64.34482758620689,71.0,-6.655172413793103,0.25,-10.0,,,,,,,
2003,3221,31,0.7741935483870968,69.03225806451613,63.29032258064516,5.741935483870968,1.0,11.833333333333334,,,,,13.0,4.0,0.0
2003,3222,28,0.5357142857142857,72.17857142857143,69.64285714285714,2.5357142857142856,0.5,0.75,,,,,,,
2003,3224,29,0.41379310344827586,72.58620689655173,76.03448275862068,-3.4482758620689653,0.6666666666666666,9.916666666666666,,,,,,,
2003,3225,27,0.37037037037037035,59.0,64.29629629629629,-5.296296296296297,0.4166666666666667,-2.9166666666666665,,,,,,,
2003,3226,25,0.2,62.48,73.4,-10.92,0.16666666666666666,-8.0,,,,,,,
2003,3227,28,0.6071428571428571,69.60714285714286,68.64285714285714,0.9642857142857143,0.75,3.1666666666666665,,,,,,,
2003,3228,28,0.6071428571428571,71.82142857142857,68.25,3.5714285714285716,0.5,-0.5,,,,,9.0,7.0,0.5714285714285714
2003,3229,28,0.25,59.32142857142857,68.78571428571429,-9.464285714285714,0.16666666666666666,-9.916666666666666,,,,,,,
2003,3231,28,0.4642857142857143,62.0,62.464285714285715,-0.4642857142857143,0.3333333333333333,-5.166666666666667,,,,,,,
2003,3232,30,0.7333333333333333,79.76666666666667,66.1,13.666666666666666,0.5833333333333334,11.833333333333334,,,,,,,
2003,3233,28,0.03571428571428571,54.964285714285715,70.89285714285714,-15.928571428571429,0.0,-15.25,,,,,,,
2003,3234,30,0.5333333333333333,71.43333333333334,71.23333333333333,0.2,0.4166666666666667,-5.416666666666667,,,,,,,
2003,3235,28,0.42857142857142855,65.0,64.0,1.0,0.4166666666666667,-0.8333333333333334,,,,,,,
2003,3236,27,0.3333333333333333,67.22222222222223,78.44444444444444,-11.222222222222221,0.5,-4.833333333333333,,,,,,,
2003,3237,27,0.2962962962962963,60.888888888888886,68.48148148148148,-7.592592592592593,0.16666666666666666,-9.0,,,,,,,
2003,3238,27,0.7777777777777778,67.48148148148148,56.111111111111114,11.37037037037037,0.8333333333333334,16.083333333333332,,,,,,,
2003,3239,26,0.19230769230769232,52.5,63.80769230769231,-11.307692307692308,0.3333333333333333,-9.416666666666666,,,,,,,
2003,3240,28,0.5,72.60714285714286,71.35714285714286,1.25,0.3333333333333333,-3.4166666666666665,,,,,,,
2003,3241,29,0.5862068965517241,68.0,61.793103448275865,6.206896551724138,0.6666666666666666,6.083333333333333,,,,,,,
2003,3242,29,0.3793103448275862,59.51724137931034,67.79310344827586,-8.275862068965518,0.25,-17.666666666666668,,,,,,,
2003,3243,32,0.875,75.21875,57.09375,18.125,0.8333333333333334,14.5,,,,,3.0,3.0,0.6666666666666666
2003,3245,29,0.5517241379310345,66.6896551724138,68.51724137931035,-1.8275862068965518,0.5,0.4166666666666667,,,,,,,
2003,3246,26,0.38461538461538464,64.26923076923077,72.26923076923077,-8.0,0.25,-12.5,,,,,,,
2003,3247,29,0.5172413793103449,64.24137931034483,65.44827586206897,-1.206896551724138,0.3333333333333333,-6.75,,,,,,,
2003,3248,28,0.10714285714285714,60.92857142857143,75.82142857142857,-14.892857142857142,0.08333333333333333,-13.083333333333334,,,,,,,
2003,3249,26,0.07692307692307693,48.96153846153846,63.53846153846154,-14.576923076923077,0.08333333333333333,-12.75,,,,,,,
2003,3250,27,0.4444444444444444,66.48148148148148,66.33333333333333,0.14814814814814814,0.5833333333333334,2.4166666666666665,,,,,,,
2003,3251,29,0.896551724137931,71.0,54.724137931034484,16.275862068965516,1.0,15.583333333333334,,,,,13.0,5.0,0.0
2003,3252,26,0.4230769230769231,62.92307692307692,65.5,-2.576923076923077,0.5,-1.25,,,,,,,
2003,3253,29,0.4827586206896552,65.51724137931035,66.44827586206897,-0.9310344827586207,0.5,1.25,,,,,,,
2003,3254,30,0.5,55.96666666666667,57.06666666666667,-1.1,0.75,2.6666666666666665,,,,,,,
2003,3256,31,0.9354838709677419,78.54838709677419,57.0,21.548387096774192,1.0,26.0,,,,,5.0,20.0,0.75
2003,3257,29,0.5172413793103449,73.65517241379311,68.10344827586206,5.551724137931035,0.3333333333333333,0.4166666666666667,,,,,,,
2003,3258,29,0.4827586206896552,58.689655172413794,58.172413793103445,0.5172413793103449,0.3333333333333333,-2.0833333333333335,,,,,,,
2003,3259,28,0.39285714285714285,62.214285714285715,63.607142857142854,-1.3928571428571428,0.25,-6.833333333333333,,,,,,,
2003,3260,29,0.41379310344827586,64.48275862068965,70.10344827586206,-5.620689655172414,0.4166666666666667,-5.75,,,,,,,
2003,3261,30,0.9,76.6,58.1,18.5,0.8333333333333334,8.583333333333334,,,,,1.0,11.0,0.6363636363636364
2003,3263,30,0.8333333333333334,69.53333333333333,56.666666666666664,12.866666666666667,0.9166666666666666,13.833333333333334,,,,,,,
2003,3264,29,0.6896551724137931,63.37931034482759,58.206896551724135,5.172413793103448,0.9166666666666666,7.333333333333333,,,,,14.0,0.0,
2003,3265,29,0.4482758620689655,59.93103448275862,63.827586206896555,-3.896551724137931,0.4166666666666667,-5.5,,,,,,,
2003,3266,28,0.5357142857142857,68.03571428571429,66.42857142857143,1.6071428571428572,0.5,-2.25,,,,,,,
2003,3267,28,0.39285714285714285,62.785714285714285,65.71428571428571,-2.9285714285714284,0.5833333333333334,3.4166666666666665,,,,,,,
2003,3268,28,0.35714285714285715,67.35714285714286,72.53571428571429,-5.178571428571429,0.16666666666666666,-12.416666666666666,,,,,,,
2003,3269,28,0.5,62.214285714285715,60.42857142857143,1.7857142857142858,0.25,-2.9166666666666665,,,,,,,
2003,3270,26,0.34615384615384615,58.80769230769231,65.07692307692308,-6.269230769230769,0.5,-0.6666666666666666,,,,,,,
2003,3271,29,0.41379310344827586,67.37931034482759,70.17241379310344,-2.793103448275862,0.5,0.8333333333333334,,,,,,,
2003,3272,28,0.4642857142857143,64.89285714285714,66.10714285714286,-1.2142857142857142,0.5,0.6666666666666666,,,,,,,
2003,3273,27,0.4074074074074074,63.55555555555556,68.25925925925925,-4.703703703703703,0.6666666666666666,4.416666666666667,,,,,,,
2003,3274,29,0.5862068965517241,73.06896551724138,68.6896551724138,4.379310344827586,0.4166666666666667,-2.1666666666666665,,,,,11.0,1.0,0.0
2003,3275,29,0.5862068965517241,74.58620689655173,70.41379310344827,4.172413793103448,0.6666666666666666,5.583333333333333,,,,,,,
2003,3276,29,0.4482758620689655,65.51724137931035,68.3103448275862,-2.793103448275862,0.16666666666666666,-10.666666666666666,,,,,,,
2003,3277,28,0.6071428571428571,69.46428571428571,61.035714285714285,8.428571428571429,0.6666666666666666,6.75,,,,,8.0,0.0,
2003,3278,28,0.8214285714285714,79.14285714285714,65.14285714285714,14.0,0.6666666666666666,6.75,,,,,6.0,2.0,0.5
2003,3279,28,0.42857142857142855,64.14285714285714,66.57142857142857,-2.4285714285714284,0.08333333333333333,-13.416666666666666,,,,,,,
2003,3280,30,0.7666666666666667,75.16666666666667,63.833333333333336,11.333333333333334,0.75,11.25,,,,,3.0,5.0,0.4
2003,3281,28,0.5357142857142857,66.82142857142857,63.5,3.3214285714285716,0.5,0.4166666666666667,,,,,,,
2003,3282,28,0.5,63.892857142857146,65.39285714285714,-1.5,0.5833333333333334,0.75,,,,,,,
2003,3283,30,0.6,71.0,63.4,7.6,0.6666666666666666,8.666666666666666,,,,,15.0,9.0,0.5555555555555556
2003,3284,29,0.6206896551724138,62.48275862068966,57.758620689655174,4.724137931034483,0.6666666666666666,6.25,,,,,,,
2003,3285,28,0.6785714285714286,64.85714285714286,59.142857142857146,5.714285714285714,0.75,10.583333333333334,,,,,,,
2003,3286,27,0.7037037037037037,71.85185185185185,66.66666666666667,5.185185185185185,0.6666666666666666,6.166666666666667,,,,,,,
2003,3287,26,0.5769230769230769,74.73076923076923,72.96153846153847,1.7692307692307692,0.5,0.16666666666666666,,,,,,,
2003,3288,28,0.03571428571428571,47.535714285714285,76.46428571428571,-28.928571428571427,0.0,-28.833333333333332,,,,,,,
2003,3290,24,0.2916666666666667,56.0,66.16666666666667,-10.166666666666666,0.25,-12.916666666666666,,,,,,,
2003,3291,28,0.35714285714285715,70.75,74.21428571428571,-3.4642857142857144,0.3333333333333333,-4.0,,,,,,,
2003,3292,30,0.6,68.36666666666666,64.4,3.966666666666667,0.75,8.333333333333334,,,,,,,
2003,3293,28,0.2857142857142857,61.714285714285715,66.42857142857143,-4.714285714285714,0.3333333333333333,-5.083333333333333,,,,,,,
2003,3296,28,0.42857142857142855,63.32142857142857,65.92857142857143,-2.607142857142857,0.5,-2.8333333333333335,,,,,,,
2003,3298,28,0.5714285714285714,66.85714285714286,65.21428571428571,1.6428571428571428,0.5,-1.1666666666666667,,,,,,,
2003,3299,27,0.2222222222222222,55.51851851851852,68.29629629629629,-12.777777777777779,0.3333333333333333,-2.5833333333333335,,,,,,,
2003,3301,28,0.39285714285714285,62.857142857142854,66.96428571428571,-4.107142857142857,0.25,-6.083333333333333,,,,,,,
2003,3304,28,0.2857142857142857,57.25,63.892857142857146,-6.642857142857143,0.08333333333333333,-13.083333333333334,,,,,,,
2003,3305,28,0.32142857142857145,62.142857142857146,66.07142857142857,-3.9285714285714284,0.25,-7.666666666666667,,,,,,,
2003,3306,29,0.4482758620689655,61.241379310344826,65.34482758620689,-4.103448275862069,0.5,-4.75,,,,,,,
2003,3307,30,0.7333333333333333,66.4,54.93333333333333,11.466666666666667,0.75,9.333333333333334,,,,,6.0,2.0,0.0
2003,3308,28,0.5714285714285714,67.75,65.46428571428571,2.2857142857142856,0.5833333333333334,0.75,,,,,,,
2003,3309,28,0.42857142857142855,60.892857142857146,62.464285714285715,-1.5714285714285714,0.5,-0.3333333333333333,,,,,,,
2003,3310,29,0.6896551724137931,71.10344827586206,66.55172413793103,4.551724137931035,0.6666666666666666,4.666666666666667,,,,,,,
2003,3311,26,0.3076923076923077,52.69230769230769,65.92307692307692,-13.23076923076923,0.3333333333333333,-12.416666666666666,,,,,,,
2003,3313,28,0.2857142857142857,62.5,71.28571428571429,-8.785714285714286,0.25,-10.25,,,,,,,
2003,3314,32,0.84375,76.28125,61.84375,14.4375,0.75,4.25,,,,,3.0,13.0,0.6923076923076923
2003,3317,28,0.42857142857142855,65.25,66.10714285714286,-0.8571428571428571,0.4166666666666667,-0.3333333333333333,,,,,,,
2003,3318,28,0.2857142857142857,63.642857142857146,67.82142857142857,-4.178571428571429,0.3333333333333333,-1.9166666666666667,,,,,,,
2003,3319,28,0.4642857142857143,66.14285714285714,64.39285714285714,1.75,0.4166666666666667,0.3333333333333333,,,,,,,
2003,3320,29,0.6206896551724138,70.89655172413794,69.58620689655173,1.3103448275862069,0.75,3.5,,,,,,,
2003,3321,28,0.2857142857142857,55.25,63.035714285714285,-7.785714285714286,0.16666666666666666,-9.5,,,,,,,
2003,3322,27,0.6296296296296297,73.0,65.66666666666667,7.333333333333333,0.5833333333333334,6.916666666666667,,,,,,,
